0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:42:25 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 13600
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:47:32 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 15183
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:47:56 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:48:03 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:48:04 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 13522
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:48:31 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14469
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:48:32 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 37321
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:48:33 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14469
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:48:34 +0700] "GET /DoAnWeb/XuLyHDCategory?action=deleteall HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:48:34 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 13522
0:0:0:0:0:0:0:1 - - [25/Dec/2023:10:48:35 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 13600
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:31:30 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 15105
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:21 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 16079
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 137874
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Coffee3faint.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Coffee5latte.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Coffee6mocha.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Coffee8coconutmilk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Coffee4espresso.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Coffee7Capuchino.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Coffee10caramel.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Coffee9egg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/MilkTea10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/Juice9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:25 +0700] "GET /DoAnWeb/assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:27 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3457
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:34 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:36 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14496
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:39 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 37321
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:40 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14496
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:42 +0700] "GET /DoAnWeb/XuLyHDCategory?action=delete&caid=ca01 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:42 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14496
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:45 +0700] "GET /DoAnWeb/XuLyHDCategory?action=delete&caid=ca01 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:45 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14173
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:48 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 29406
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:50 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14173
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:34:56 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 29406
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:44:25 +0700] "GET /DoAnWeb/AddProduct.jsp HTTP/1.1" 200 4112
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:44:39 +0700] "POST /DoAnWeb/XuLyHDProductAdd HTTP/1.1" 200 4232
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:45:51 +0700] "POST /DoAnWeb/XuLyHDProductAdd HTTP/1.1" 200 4288
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:46:06 +0700] "POST /DoAnWeb/XuLyHDProductAdd HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:46:57 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 15756
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:52:26 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:52:33 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:52:35 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14174
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:52:39 +0700] "GET /DoAnWeb/AddCategory.jsp HTTP/1.1" 200 2498
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:56:58 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 15757
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:56:58 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:57:05 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:57:10 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14174
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:57:12 +0700] "GET /DoAnWeb/AddCategory.jsp HTTP/1.1" 200 2488
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:57:22 +0700] "POST /DoAnWeb/XuLyHDCategoryAdd HTTP/1.1" 500 1279
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:58:54 +0700] "GET /DoAnWeb/AddCategory.jsp HTTP/1.1" 200 2488
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:58:58 +0700] "POST /DoAnWeb/XuLyHDCategoryAdd HTTP/1.1" 200 2546
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:59:03 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 16083
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:59:18 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:59:24 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:59:32 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14500
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:59:35 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 29406
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:59:39 +0700] "GET /DoAnWeb/AddProduct.jsp HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [25/Dec/2023:11:59:52 +0700] "POST /DoAnWeb/XuLyHDProductAdd HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:00:18 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 29406
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:00:22 +0700] "GET /DoAnWeb/AddProduct.jsp HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:00:32 +0700] "POST /DoAnWeb/XuLyHDProductAdd HTTP/1.1" 200 4314
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:01:49 +0700] "GET /DoAnWeb/AddProduct.jsp HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:01:57 +0700] "POST /DoAnWeb/XuLyHDProductAdd HTTP/1.1" 500 1277
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:02:01 +0700] "POST /DoAnWeb/XuLyHDProductAdd HTTP/1.1" 200 4288
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:02:06 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 31444
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:02:11 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:02:17 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:02:24 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 29861
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:02:29 +0700] "GET /DoAnWeb/XuLyHDProduct?action=deleteall&editproductid= HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:02:29 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 13600
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:03:31 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 13600
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:05:22 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 37321
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:05:41 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14497
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:05:45 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?edicaid=ca01 HTTP/1.1" 404 703
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:10:46 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 38904
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:10:48 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:10:54 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:10:56 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 37321
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:10:57 +0700] "GET /DoAnWeb/XuLyHDProductEdit?editproductid=p01 HTTP/1.1" 200 4865
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:11:19 +0700] "GET /DoAnWeb/XuLyHDProductEdit?editproductid=p01 HTTP/1.1" 200 4857
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:11:30 +0700] "POST /DoAnWeb/XuLyHDProductEdit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:11:30 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 37321
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:24:16 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 37321
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:24:16 +0700] "GET /DoAnWeb/assets/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:24:18 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14497
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:24:21 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?edicaid=ca01 HTTP/1.1" 404 703
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:24:24 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?edicaid=ca01 HTTP/1.1" 404 703
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:24:53 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14497
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:24:55 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?edicaid=ca01 HTTP/1.1" 404 703
127.0.0.1 - - [25/Dec/2023:12:25:34 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:25:35 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:25:35 +0700] "GET /DoAnWeb/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:25:43 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:25:46 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14500
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:25:48 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca01 HTTP/1.1" 200 2990
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:25:55 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca02 HTTP/1.1" 200 2990
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:28:06 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 16083
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:28:07 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:28:13 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:28:14 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14500
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:28:15 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca01 HTTP/1.1" 200 2990
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:28:22 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca02 HTTP/1.1" 200 2990
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:29:44 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 15106
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:25 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 16083
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:28 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 38904
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:29 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 38904
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:31 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:38 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:40 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 37321
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:41 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14500
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:43 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca01 HTTP/1.1" 200 2990
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:30:47 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca02 HTTP/1.1" 200 2990
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:31:03 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 13523
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:31:36 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 16083
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:31 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 111344
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:31 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:31 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:31 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:31 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:31 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:31 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:34 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:41 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:42 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 29402
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:42 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:42 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:44 +0700] "GET /DoAnWeb/XuLyHDProductEdit?editproductid=p11 HTTP/1.1" 200 4817
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:49 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14500
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:33:50 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca01 HTTP/1.1" 200 2990
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:44:26 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 16083
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:44:27 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:44:27 +0700] "GET /DoAnWeb/assets/img/united-states.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:44:27 +0700] "GET /DoAnWeb/assets/img/vietnam.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:44:32 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:44:34 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14500
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:44:35 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca01 HTTP/1.1" 500 3317
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:29 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 16083
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:31 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 16083
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:32 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 111344
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:32 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:32 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:32 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:32 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:32 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:32 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:33 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 111344
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:33 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:33 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:33 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:33 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:33 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:33 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:34 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:41 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 25100
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:42 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 29402
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:42 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:42 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:43 +0700] "GET /DoAnWeb/XuLyAdminCategory HTTP/1.1" 200 14500
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:46 +0700] "GET /DoAnWeb/XuLyHDCategoryEdit?editcaid=ca01 HTTP/1.1" 500 3317
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:52 +0700] "GET /DoAnWeb/XuLyAdminProduct HTTP/1.1" 200 29402
0:0:0:0:0:0:0:1 - - [25/Dec/2023:12:47:52 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
